postURL,isVideo,date_posted,timestamp,likeCount,commentCount,image_url,captions,videoURL
https://www.instagram.com/p/CGxnGEjgJAQ,False,25/10/2020 23:08:14,1603647494,4,0,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122428903_838242850256666_8373229241739812228_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=zbhwg1NgZRgAX-W2GWt&tp=1&oh=b2e51dc2147950566c7ab4df03f1221a&oe=5FEFB513,"Got 'em! 🤣 Advertise to the people who want to buy... anything else is wasted time, money, and effort!",
https://www.instagram.com/p/CGxNHaSg-7u,False,25/10/2020 19:21:14,1603633874,0,0,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122457560_771574753625048_5523022090580367338_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Ao7_26MBxk4AX-QDYRE&tp=1&oh=e0a0055e0b8b930ac345fa2934f0305b&oe=5FEDB1FF,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CGvkhFegVDb,False,25/10/2020 04:07:14,1603579034,3,0,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122422733_108924241007158_7016141661800241396_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=5_vmZVDr4ncAX8ob2ij&tp=1&oh=c5df298edf77fde6ad4b5c6829dd5ca4&oe=5FEC769B,"Your website's like your digital business card, right? If it's not working for you... then what are you gonna do to fix it???",
https://www.instagram.com/p/CGu5JQzg3Bh,False,24/10/2020 21:48:14,1603556294,0,0,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122494443_235768211440861_5641405559665297971_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=4GaUQk6MPBkAX-59yCU&tp=1&oh=50649e3297d812bc2d7616683933a597&oe=5FEFA9E2,Strategy without tactics is a goal without a plan. Anyone can set goals... but are you the one running the plays? 📈,
https://www.instagram.com/p/CGtI4JXgOBx,False,24/10/2020 05:27:14,1603497434,1,0,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122625915_186415639616924_173859191419322210_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=tbbcvQ6WzDIAX8qD1SG&tp=1&oh=5300099595cf66ec9ec6cc853bcd1409&oe=5FECBA65,"I think the movie quote goes, ""if you build quality... they will buy."" 😂 I'm probably remembering it wrong... just give them something that's worth it!",
https://www.instagram.com/p/CGssuVCgaDE,False,24/10/2020 01:21:13,1603482673,2,0,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122178228_786372378606064_3410337587594267507_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=9jJpK6ij8BYAX9fWH75&tp=1&oh=5ec8cd532b3f657d7b505b805402028f&oe=5FEF293C,It's really the fabric of everything we do... where does content rank for your business and why is not #1? 😜😜,
https://www.instagram.com/p/CGr-mmwgvaL,False,23/10/2020 18:38:13,1603458493,0,0,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122369779_2830201757305660_6185346768261443238_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=VQ8mEq5ctWAAX9Sqstv&tp=1&oh=d3e60671b9154d6b64ec4486cd99bfd9&oe=5FEC6EA2,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CGqZNppgcJD,False,23/10/2020 03:52:15,1603405335,2,0,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122476682_413663040030834_7665198960069421715_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=zgrgQb7vXGUAX_cZ_MR&tp=1&oh=8bce53af3e8cd8a7cf7ac9fdaf873a3c&oe=5FEF2D1D,And may businesses won't show up in any of them😵... What's the secret here?! 🙊,
https://www.instagram.com/p/CGpdPqYg97V,False,22/10/2020 19:08:14,1603373894,4,0,https://instagram.fntr5-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122146339_646658586243458_6319967128025223145_n.jpg?_nc_ht=instagram.fntr5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=oM22mXnWOlcAX86SUaA&tp=1&oh=77bc5a4fb95be6e4855ede2039bab178&oe=5FED0B9A,Gotta be a little crazy to get into this business lol 🤪🤪 - Drop some crazy faces below 👇👇 if you're excited to make it happen today!!,
https://www.instagram.com/p/B0V7FCwAdfp,True,25/07/2019 19:41:42,1564063902,23,1,https://instagram.fubp1-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/66706413_116233399674939_3481875359411255011_n.jpg?_nc_ht=instagram.fubp1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=UKS-x93O5IkAX-X9A-f&tp=1&oh=162b65954f21cccc943913bc302b1b47&oe=5FC6F8F6,What Industries are better for Google Ads rather than Facebook Ads?,https://instagram.fktm8-1.fna.fbcdn.net/v/t50.16885-16/10000000_389605108360276_4568105545563739794_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fktm8-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Y07P79HZaUIAX9Jsw7r&vs=17850292504504313_403686318&_nc_vs=HBksFQAYJEdJQ1dtQUJVSkJZQ1dHSUJBSktXMFhQS0syVS1idlZCQUFBRhUAAsgBABUAGCRHSjdmRUFUYTYtV0stbXNCQUl3ZHR5YzNaUFVhYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbyzvCY3a%2B1PxUCKAJDMywXQGADMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&oe=5FC6E420&oh=5aeb6e60e25acd86b26bbf97d932f981
https://www.instagram.com/p/B0YiaVVgCv5,True,26/07/2019 20:01:59,1564151519,13,1,https://instagram.fubp1-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/66209244_147759533078976_6828037316934285663_n.jpg?_nc_ht=instagram.fubp1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=zwGZ8RlNA-EAX8_ITv_&tp=1&oh=a587e4ee4502b4d964d7b1666e7619f4&oe=5FC6E74F,What's a good flow for a Pipedrive pipeline when using InstaSites for a sales process?,https://scontent-bom1-1.cdninstagram.com/v/t50.16885-16/68235199_224003618582382_5253654770009416707_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5pZ3R2LmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=j_YjpDvOwSEAX8PgldW&vs=18080154019074379_2323980561&_nc_vs=HBksFQAYJEdMOHZFUVJ1THgzb3Vzc0FBQU9rOHFJdHVfaElidlZCQUFBRhUAAsgBABUAGCRHQ0Z2RHdSNTZMTndvV01CQUlJWXQ0MWR2dUV5YnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaW9O7lufOdQBUCKAJDMywXQFIMzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&oe=5FC6C06C&oh=095d9920292c5eac4ba306fad058aa89
https://www.instagram.com/p/CGoGJ98gpH-,False,22/10/2020 06:27:15,1603328235,2,0,https://instagram.fbkk2-7.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122109209_2645516169092310_885308174399874587_n.jpg?_nc_ht=instagram.fbkk2-7.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3LWR4t0hNPYAX9hOGrj&tp=1&oh=206a648a19e64853950828e2bac2058e&oe=5FEE3C45,A great way method for becoming wealthy? Don't spend the 💵💵💵! (If you don't have to anyway...!) How do you know when to spend and when to save?,
https://www.instagram.com/p/CGnoSTFlVLw,False,22/10/2020 02:06:14,1603312574,2,0,https://instagram.fbkk2-8.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122389140_164830748623023_1026320129049523291_n.jpg?_nc_ht=instagram.fbkk2-8.fna.fbcdn.net&_nc_cat=103&_nc_ohc=xJv6zy3rtnMAX_9fXoO&tp=1&oh=886290918d29a68b30e8f64d9a881eb9&oe=5FEE2BD9,"For example...we think you're going to like👍 and comment on how you 💗 this post.... But, seriously, it's a great tip - write while thinking about the customer response.",
https://www.instagram.com/p/CGm2u0cAhOG,False,21/10/2020 18:53:14,1603286594,1,0,https://instagram.fbkk2-3.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122012576_126778818910845_7897028399425483502_n.jpg?_nc_ht=instagram.fbkk2-3.fna.fbcdn.net&_nc_cat=109&_nc_ohc=jMv0ve8DIeMAX-E_u0A&tp=1&oh=01e0c1518a0275d6f500a9d3900d778c&oe=5FEE79A4,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CGlYUVlAkII,False,21/10/2020 05:08:14,1603237094,2,0,https://instagram.fbkk2-6.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122062922_353221469337415_8324210867776192673_n.jpg?_nc_ht=instagram.fbkk2-6.fna.fbcdn.net&_nc_cat=107&_nc_ohc=IOflmicF7PkAX_7HMKC&tp=1&oh=9890ba83a85e025a1eb4b144eb8df499&oe=5FECF6DC,If you would buy it... you could sell it!!! Should you conform to the customer? Other way around? Both? Help me out here!!!,
https://www.instagram.com/p/CGkZ1X7gfWv,False,20/10/2020 20:02:14,1603204334,3,0,https://instagram.fbkk2-6.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122058410_1874648039354764_8875900368963513827_n.jpg?_nc_ht=instagram.fbkk2-6.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ffXwkjsh4vcAX_Ttf6j&tp=1&oh=cb46afdb2dc8f33db4f23a33650ff929&oe=5FEE69C9,"Like it or not, everyone's on an even playing field now! Are you turning up the volume on those social platforms??? 🔊🔊🔊",
https://www.instagram.com/p/CGi4NyqgDao,False,20/10/2020 05:49:14,1603153154,1,0,https://instagram.fbkk2-7.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122027093_2722807421381420_3261740507618797321_n.jpg?_nc_ht=instagram.fbkk2-7.fna.fbcdn.net&_nc_cat=108&_nc_ohc=M6N4Sjssc_QAX83Mw7j&tp=1&oh=3b6f7f35da275178b87915a477e615e5&oe=5FEE1898,It's not a game of 🐢 vs. 🐇... at least if you want to win big 💰💰 Are you making moves or standing still?,
https://www.instagram.com/p/CGif9PigvOr,False,20/10/2020 02:17:15,1603140435,2,0,https://instagram.fbkk2-3.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122008909_384162795942093_8718418870426584297_n.jpg?_nc_ht=instagram.fbkk2-3.fna.fbcdn.net&_nc_cat=109&_nc_ohc=25_GHsVAzzYAX9U4RtY&tp=1&oh=a382d1471fc7c7374555c59b03001a62&oe=5FEE4BFD,We'd say mobile is the undisputed king of the internet! 👑👑 What does your business focus on more - desktop 🖥 or mobile? 📱,
https://www.instagram.com/p/CGh_O47AakX,False,19/10/2020 21:31:18,1603123278,1,0,https://instagram.fbkk2-6.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122052779_382422632932996_2637674009024841266_n.jpg?_nc_ht=instagram.fbkk2-6.fna.fbcdn.net&_nc_cat=104&_nc_ohc=CNrfqznAN-oAX9sHpmp&tp=1&oh=9b2496c43a06826806a4956c02976815&oe=5FEC6025,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CGgk7j0AfHI,False,19/10/2020 08:22:14,1603075934,0,0,https://instagram.fbkk2-6.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/122016152_355579095757411_1800576572524352135_n.jpg?_nc_ht=instagram.fbkk2-6.fna.fbcdn.net&_nc_cat=107&_nc_ohc=j71f-KaD3gkAX93RqyS&tp=1&oh=94399fba9b608c108f9e50070fb5a041&oe=5FEF317E,Do you have the receipts 🧾🧾 to back up your services?... What do you think helps businesses gather positive word-of-mouth? 🤔,
https://www.instagram.com/p/CGgQ52tA8jy,False,19/10/2020 05:27:14,1603065434,2,0,https://instagram.fbkk2-8.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121707965_1254928481546304_8553986889161139924_n.jpg?_nc_ht=instagram.fbkk2-8.fna.fbcdn.net&_nc_cat=100&_nc_ohc=OpbIwv8u9woAX86wY8e&tp=1&oh=f874602d11eb783ac0d1252a24e350b5&oe=5FEDE59D,"🤯 Weird how that works! Give people something worth having, and people want more of it! Do you agree or disagree?",
https://www.instagram.com/p/CGdi1xpA1Lf,False,18/10/2020 04:06:15,1602974175,2,0,https://instagram.fbkk2-6.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121701051_126890505560167_1344401490901980683_n.jpg?_nc_ht=instagram.fbkk2-6.fna.fbcdn.net&_nc_cat=107&_nc_ohc=QbwcgXNVXK8AX-BvLNX&tp=1&oh=f9c56c25ebd335b440a57342220c97f7&oe=5FEDC6F6,I remember not even having a computer in the house 😮... 👀blink👀 and you'll miss it... Are you staying ahead in the internet race?,
https://www.instagram.com/p/CGdHtzxAr_s,False,18/10/2020 00:09:14,1602959954,3,0,https://instagram.fbkk2-8.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121605318_3408590312595399_5389758449721942271_n.jpg?_nc_ht=instagram.fbkk2-8.fna.fbcdn.net&_nc_cat=103&_nc_ohc=YGcnnhZspUkAX8foMzv&tp=1&oh=5c2f17422dfade847c86577103774833&oe=5FEEF2EF,Breaking the rules is how secrets are found... Don't worry.. we won't ask details 🤐🤐.. but do you have some creative ideas in your game plan?,
https://www.instagram.com/p/CGciaRhAqce,False,17/10/2020 18:43:15,1602940395,0,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121574040_178433727152001_2777997962565844969_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=SotRgrLmxXkAX8_DjxK&tp=1&oh=4d59f63dd893a6fbd3fd1ec4a99d8faf&oe=5FEDE5AB,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CGbSpBjAPjY,False,17/10/2020 07:06:13,1602898573,2,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121538698_138716541288491_5905884604749535179_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=4FEo-KPwD1UAX-RGQNf&tp=1&oh=c7965da29cc583fd7dd53aeef62013cb&oe=5FEF7171,"Just about as invisible as your bank account will be 😱😱... if you're not selling SEO, what are you doing lol??? 🤔",
https://www.instagram.com/p/CGbE6g6goCG,False,17/10/2020 05:06:16,1602891376,5,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121607863_211551723689609_3490381230214085767_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=-DqDKnlUF8UAX_yZwN_&tp=1&oh=c42a9b50243917ee0b3da92201503f47&oe=5FED850B,When Google can give me hundreds of similar results... why would I take the time to wait on yours? Speed it up!!! ⏩⏩,
https://www.instagram.com/p/CGYXMD4AtLg,False,16/10/2020 03:48:14,1602800294,2,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121584191_993916504429325_6134137689569107287_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=_n1VweBGkoQAX9PWlPA&tp=1&oh=f230fcc4b3167659a5c4aed480bb9512&oe=5FEC3699,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CGX431BFzf0,False,15/10/2020 23:23:19,1602784399,1,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121664611_354463782666983_3777339144040710624_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=mQfqnAbfksYAX_jtYda&tp=1&oh=df284bf27ca46a7231236d7108778093&oe=5FEEB290,Feeling cozy right about now? What do you think about this? Do you need discomfort to achieve 🙌greatness?🙌,
https://www.instagram.com/p/CGXYBJ_gi1D,False,15/10/2020 18:36:14,1602767174,3,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121497899_126815235844965_2760881588003540247_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=kKzzOeXro20AX8vKacp&tp=1&oh=dca097b34c964fabde1982ba0d14fcdd&oe=5FED103F,"Is this how you visualize framing your message? 💭 Understanding might be the most valuable step... but, what do you think is? Share with everyone else below!",
https://www.instagram.com/p/CGVoGG1AQQT,False,15/10/2020 02:18:15,1602708495,1,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121578883_193226682247580_2561539604663469697_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=bQHOjijEUSYAX_1JIrO&tp=1&oh=a66bf7527e78da91dd830d484dcbf498&oe=5FEEDFBD,Crazy how many pages get built before bothering to consider the offer! 😓 Do you play an active role in helping your clients create valuable offers?,
https://www.instagram.com/p/CGU9wXYA4XE,False,14/10/2020 20:08:16,1602686296,4,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121514681_114310120447730_3374920622450005143_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=TA-63QiCIrwAX9Donqc&tp=1&oh=0c16cf7a102de4c93e75cb402d4f357d&oe=5FEF93AB,"""Wax on, 🥋 wax off."" Okay, so it's not ALWAYS that simple, but... Wanna get good? Do it 1000 times. Make a mistake. Do it 1000 times more.",
https://www.instagram.com/p/CGTQzU4Akmd,False,14/10/2020 04:16:13,1602629173,3,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121336484_130455268816269_7896203049799768386_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=taLspu_AZGcAX8a6C6r&tp=1&oh=6769c12e7cc2ade2275f3290a3588370&oe=5FEE008A,"Don't underestimate the customer. They know who's authentic and what kind of person you are. If they don't, they'll figure you out eventually. 👀 You're keeping it 💯, aren't you?",
https://www.instagram.com/p/CGS16nzFjki,False,14/10/2020 00:21:17,1602615077,2,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121232610_378924979808110_7599134947386089146_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=FsKHQmVXzswAX8kp9Xw&tp=1&oh=7d78dbbc5847f99d625047e7f3425162&oe=5FEFAD8D,"You know that moment right? Everyone's window browsing until that one thing happens and 💡💡 - Question is, are you offering value to make that happen?",
https://www.instagram.com/p/CGSerw2Aj2U,False,13/10/2020 20:58:17,1602602897,1,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121406080_1441092842750895_1668074135982862732_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=sN82o0QsxDwAX8NRTcT&tp=1&oh=dcc56c1df7d49a5a973ab6b51bd6cb9a&oe=5FEDF668,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CGQ9Zy7ASGj,False,13/10/2020 06:48:14,1602551894,4,0,https://instagram.fcgk6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121408441_363302418243871_6798788979797566112_n.jpg?_nc_ht=instagram.fcgk6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=e8vDXaDUtl0AX_PoqJs&tp=1&oh=27f397283187a83d54e2e761eb7807ec&oe=5FEDEBCF,"Wow 😮, this one might be a surprise! Are you 💤sleeping💤 on LinkedIn? Using social media adds up, and it's free! What are you waiting on lol???",
https://www.instagram.com/p/CGQcN-ygJH7,False,13/10/2020 01:58:16,1602534496,2,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121535283_338462037242079_2521499919579072675_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=EV7b2jwIvD4AX-9CLWC&tp=1&oh=5f9c2109be2d0a306aba88174e0d7e0b&oe=5FECEE48,"Listen, we keep saying... white label the things you need help with, and knock the things you're good at out of the park. 💨⚾ I mean, don't you like saving cash??? 🤑🤑",
https://www.instagram.com/p/CGOAsR8gJ7p,False,12/10/2020 03:19:15,1602452955,3,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121286452_214285083542743_8364983977734241376_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=V_ZFqqjJM_MAX_v7yyF&tp=1&oh=a06d72dcc3de1194c31fb4aeeac18286&oe=5FEC27E1,What do you think about this? 🧐🧐 Do you agree? How do you incentivize people to spread the word?,
https://www.instagram.com/p/CGNelsgAh7R,False,11/10/2020 22:21:15,1602435075,0,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121200835_544171973080561_3809069118749624862_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=S8tWeOtpWyIAX8I29NN&tp=1&oh=80805983d3803ee53013e9f963f3c362&oe=5FED3C3E,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CGNDsW2A3V6,False,11/10/2020 18:26:14,1602420974,5,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121198928_388647252160321_994878665884666049_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ABA-9r8dKi4AX9Dq7ZW&tp=1&oh=1eda6c5e3c7a52e34691cd5effc1e8d1&oe=5FEEBD8F,"You know where brochures end up? In the trash 🗑 You're active in the store, so why not on your website? What do you find works to drive website engagement?",
https://www.instagram.com/p/CGLmFMCA7PN,False,11/10/2020 04:48:14,1602371894,4,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121081426_3671607006192237_2895121603557399547_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=rs5OoDBrrKAAX_lDS6r&tp=1&oh=25ec951fea58e41203db70f0eb4ea769&oe=5FEC239F,"What's easier to start a conversation about? Something you know and 💕love💕, or some junk you don't believe in? Simple math, if you ask us.",
https://www.instagram.com/p/CGKkR1dA_ju,False,10/10/2020 19:13:15,1602337395,4,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121070621_715755005820937_6526231714584577294_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=-LdlRQoCsNQAX_579H9&tp=1&oh=7584f49443ecd656844044aad4a954ce&oe=5FEC2FA5,"Call to Action, Call to Action, Call to Action! Turns out people are more willing to do something if they get something 🏆🏆. Common sense, am I right?",
https://www.instagram.com/p/CGI8ee2AUHz,False,10/10/2020 04:06:12,1602282972,2,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121140461_2082227978580270_3995188683184300670_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=sKNNDu2_I_cAX8doxhR&tp=1&oh=cc4d719cfb069a557cf35e019302b571&oe=5FEE9B09,More opportunity than ever... more competitive than ever... what is it? Sound off 📣📣📣 and let us know if it's a good time to be in our industry!,
https://www.instagram.com/p/CGIyETXAGG7,False,10/10/2020 02:35:15,1602277515,0,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121017832_118881773315620_7216632419890416525_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=0U5aECEQ9_oAX9bLx1d&tp=1&oh=9648bd4230fa0af665c308c657e7e9f2&oe=5FEC5550,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
